"","bootstrap.id","dalys_soc","dalys_cag","dalys_uag","dalys_hom","costf_soc","costf_cag","costp_cag","costpoint_cag","costf_uag","costp_uag","costpoint_uag","costf_hom","costp_hom","costpoint_hom","Diff_cpoint_cag_soc","Diff_cpoint_uag_soc","Diff_cpoint_hom_soc","Diff_cf_cag_soc","Diff_cf_uag_soc","Diff_cf_hom_soc","Diff_cp_cag_soc","Diff_cp_uag_soc","Diff_cp_hom_soc","Diff_dalys_cag_soc","Diff_dalys_uag_soc","Diff_dalys_hom_soc","ICERpoint_cag","ICERpoint_uag","ICERpoint_hom","ICERf_cag","ICERf_uag","ICERf_hom","ICERp_cag","ICERp_uag","ICERp_hom"
"190","bootstrap_44",91322377.5517755,88618309.2970922,86165953.5669753,87343084.3174314,7284468853.25569,9417633665.47929,8641821865.25015,8716101718.46358,11828545138.1547,11026028361.1691,11070366304.649,13043071148.4771,10141535882.4495,10775844921.4038,1431632865.20789,3785897451.39332,3491376068.14816,2133164812.2236,4544076284.89902,5758602295.22139,1357353011.99446,3741559507.91346,2857067029.19383,2704068.2546833,5156423.98480019,3979293.23434408,529.436660013437,734.209883158013,877.385973472662,788.872399403778,881.245665269921,1447.14198127462,501.966993489754,725.611299408778,717.983536507274
"191","bootstrap_45",86723168.6684722,83904633.260542,81525930.606988,82667707.8806938,7053697894.86263,9080340582.40612,8330230348.65063,8402049413.58467,11357828855.2759,10586264606.0449,10628892465.1184,12554286111.2341,9757110524.4582,10368605335.1566,1348351518.72204,3575194570.25577,3314907440.294,2026642687.54349,4304130960.41326,5500588216.37151,1276532453.788,3532566711.18223,2703412629.59556,2818535.40793025,5197238.06148426,4055460.78777839,478.38729111875,687.90279143664,817.393537692157,719.041060063076,828.157361562933,1356.3411173764,452.906303818762,679.700769791827,666.610471920383
"192","bootstrap_46",81892270.1045665,79365926.2011696,77180067.3634251,78229279.6055425,6488920461.51183,8364077090.49233,7672449385.84283,7738669059.69225,10459986562.1711,9748904766.37937,9788191053.43969,11564833029.789,8986354624.35467,9550039711.51018,1249748598.18042,3299270591.92785,3061119249.99835,1875156628.9805,3971066100.65927,5075912568.27714,1183528924.331,3259984304.86754,2497434162.84284,2526343.90339687,4712202.74114136,3662990.49902403,494.686648361701,700.154635351857,835.688558519043,742.241238993314,842.719704309118,1385.72911112643,468.474985824236,691.817496816345,681.801976693157
"193","bootstrap_47",92847745.3583855,90052837.3267294,87500108.0015347,88725418.0776282,7341650498.25875,9462385023.07106,8682077472.098,8756787769.5316,11755255112.7086,10958851003.1055,11002851230.1554,13032472666.1954,10134160104.9756,10767764623.5288,1415137271.27285,3661200731.89668,3426114125.27004,2120734524.81231,4413604614.44987,5690822167.93667,1340426973.83925,3617200504.8468,2792509606.71681,2794908.0316561,5347637.3568508,4122327.28075734,506.326954319966,684.638932594477,831.111625043173,758.785083728028,825.337306912864,1380.48771491311,479.596093559111,676.41095748814,677.410942054988
"194","bootstrap_48",83145072.5487154,80373524.9546583,77830247.1359016,79051020.4889048,7021709142.94814,9105734860.02317,8347688603.27622,8420267500.1988,11377168195.9501,10599899146.7466,10642842188.1391,12599908234.6038,9777475494.60134,10394491809.9933,1398558357.25066,3621133045.19094,3372782667.04516,2084025717.07504,4355459053.00192,5578199091.65561,1325979460.32808,3578190003.79848,2755766351.6532,2771547.59405704,5314825.41281371,4094052.0598105,504.612787544966,681.326810182817,823.825055903484,751.935749378347,819.492403739394,1362.51298473078,478.425650409666,673.246950910503,673.114633471651
"195","bootstrap_49",84475974.8212699,81878395.1722568,79322147.8144213,80549146.5461824,6896960205.56501,8893274813.33709,8156787148.34334,8227301924.77891,11139551133.1478,10381171613.949,10423071034.8992,12310874231.918,9562727987.67033,10163504419.2045,1330341719.2139,3526110829.33416,3266544213.63952,1996314607.77208,4242590927.58283,5413914026.35298,1259826942.77833,3484211408.38395,2665767782.10531,2597579.64901306,5153827.00684856,3926828.27508752,512.146651487417,684.173299695267,831.853084679826,768.528737330757,823.192342689258,1378.6989516959,485.000312986358,676.043531099127,678.860290127125
"196","bootstrap_5",92305202.9212652,89444078.6622776,86905990.450278,88124272.7920378,7262838830.01079,9386457122.14647,8611175560.57897,8685404646.26097,11733772573.2628,10936855022.7262,10980883616.6785,12974074171.199,10083796000.1646,10715644108.4557,1422565816.25018,3718044786.66775,3452805278.44496,2123618292.13568,4470933743.25196,5711235341.18826,1348336730.56818,3674016192.71546,2820957170.15382,2861124.25898762,5399212.47098722,4180930.1292274,497.205184913408,688.62724085165,825.846204486322,742.232108747034,828.071458064787,1366.02027889991,471.261157683966,680.472608266087,674.719998412197
"197","bootstrap_50",86016568.5984107,83164182.3358188,80879764.5911437,81976285.1085878,6954975451.1527,8991817164.3945,8248031876.70998,8319245361.70105,11257859156.1797,10492168268.7895,10534471632.7337,12441052819.5482,9666260613.83844,10272862159.5475,1364269910.54835,3579496181.58103,3317886708.39482,2036841713.2418,4302883705.02697,5486077368.3955,1293056425.55728,3537192817.63682,2711285162.68574,2852386.26259185,5136804.00726695,4040283.48982288,478.29073097158,696.833318249474,821.201461915305,714.083411477029,837.657753525295,1357.84466169625,453.324447153356,688.59797115732,671.063099783773
"198","bootstrap_51",83447866.2306948,80753752.1001211,78350125.6389511,79503866.3403127,6986746802.60534,9059381628.16655,8306770646.68976,8378829144.91626,11286464736.5003,10517056876.7074,10559565598.2429,12511401207.0229,9713692763.22324,10325304062.6063,1392082342.31092,3572818795.63756,3338557260.00099,2072634825.56121,4299717933.89495,5524654404.41757,1320023844.08442,3530310074.10204,2726945960.6179,2694114.13057366,5097740.59174365,3943999.89038207,516.712460883944,700.863202302631,846.490201012042,769.319607525269,843.455616564487,1400.7744822433,489.965821827803,692.524464626499,691.41633783203
"199","bootstrap_52",89672896.4986409,87021077.4902841,84297668.311938,85604904.7175441,7383866081.62475,9590828088.48711,8796798779.1041,8872822861.91737,11939435065.3036,11127769197.6854,11172612615.7859,13232811667.3984,10281140101.6593,10926409513.3718,1488956780.29262,3788746534.16114,3542543431.74707,2206962006.86236,4555568983.6788,5848945585.77365,1412932697.47935,3743903116.06069,2897274020.03454,2651819.00835679,5375228.18670288,4067991.78109679,561.48506953167,704.85315275241,870.833478132534,832.244583777197,847.511738189696,1437.796805036,532.816415082142,696.510545416896,712.212358318333
"200","bootstrap_53",89034328.5464195,86130646.1054275,83842627.639981,84940876.5033953,7277835982.77019,9370226107.40398,8596094764.2011,8670213722.59286,11790797727.372,10988805872.6833,11033114814.9313,12995878219.4116,10098510909.5933,10731908785.2995,1392377739.82267,3755278832.1611,3454072802.52933,2092390124.63379,4512961744.60185,5718042236.6414,1318258781.43091,3710969889.91311,2820674926.82312,2903682.44099201,5191700.90643844,4093452.04302418,479.521355423074,723.323415550389,843.804389602062,720.598814489833,869.264587065319,1396.87534543998,453.995506816007,714.788844116769,689.069982297691
"201","bootstrap_54",88710110.3282756,85849664.7770193,83370650.7808246,84560577.498998,7230842462.71666,9329400954.68313,8556786565.71413,8630760283.80691,11634294148.3373,10842918557.183,10886640965.534,12884392801.7076,10009380232.3095,10637891104.2016,1399917821.09025,3655798502.81736,3407048641.48494,2098558491.96647,4403451685.62061,5653550338.99097,1325944102.99747,3612076094.4663,2778537769.59289,2860445.55125628,5339459.54745102,4149532.82927758,489.405512534722,684.675756100182,821.06800491999,733.64741763562,824.699887036836,1362.45465973943,463.544604935803,676.487210431373,669.602551397726
"202","bootstrap_55",83872641.505348,81299311.6570454,78803533.0347176,80001506.7734349,6997524972.88601,9040912932.79913,8291590765.65318,8363334377.4012,11257621374.7549,10491628121.3734,10533948190.621,12477795510.6531,9692326372.0869,10301262018.3318,1365809404.51519,3536423217.73502,3303737045.44578,2043387959.91312,4260096401.86885,5480270537.76708,1294065792.76717,3494103148.48742,2694801399.20088,2573329.84830265,5069108.47063047,3871134.73191315,530.755668736392,697.642048542547,853.428587284806,794.063754112566,840.40348052347,1415.67548465529,502.875989108327,689.293426789276,696.126997850341
"203","bootstrap_56",82494635.2718289,79832282.8755774,77426892.0475556,78581479.645006,6877712556.30474,8884739249.42031,8148941418.0496,8219390146.5851,11131299664.3377,10373435780.2403,10415306713.0634,12299742427.8577,9554011525.29509,10154259935.3088,1341677590.28036,3537594156.75866,3276547379.00405,2007026693.11557,4253587108.03293,5422029871.55299,1271228861.74487,3495723223.9356,2676298968.99035,2662352.39625148,5067743.22427332,3913155.62682286,503.944403516755,698.061050097092,837.315888114657,753.854634698776,839.345428485648,1385.59014478941,477.48332021513,689.798805746884,683.923468477862
"204","bootstrap_57",97271660.8678515,94499057.5053879,91759210.5586347,93074337.0930762,7515662575.71162,9735433121.49931,8931354312.52786,9008340581.47194,12157885642.2016,11332349825.1569,11377959538.8058,13449105961.6337,10453360822.3313,11108265225.0149,1492678005.76031,3862296963.09418,3592602649.30326,2219770545.78769,4642223066.49001,5933443385.92212,1415691736.81624,3816687249.4453,2937698246.61973,2772603.36246359,5512450.30921683,4197323.77477527,538.366946375625,700.649755814834,855.926976825994,800.60876208969,842.134224544066,1413.62537281028,510.600165888253,692.375810275113,699.897935983511
"205","bootstrap_58",95963213.932928,93006097.8910874,90549724.1236243,91728783.5320066,7529220400.59668,9709064714.04234,8908091723.30683,8984780626.67513,12097216617.2083,11276903196.0518,11322224379.5411,13393112117.4649,10412948084.5129,11064446277.8318,1455560226.07845,3793003978.94445,3535225877.23516,2179844313.44567,4567996216.61166,5863891716.86825,1378871322.71016,3747682795.45514,2883727683.91627,2957116.04184067,5413489.80930378,4234430.40092146,492.222897405282,700.65782195169,834.876368841923,737.152104483804,843.81727453536,1384.81239781204,466.289216655789,692.28592413978,681.019029924008
"206","bootstrap_59",92809207.9477023,90190205.7363189,87680685.8844652,88885255.413355,7239195840.10688,9360066114.11593,8589444636.26795,8663227543.72149,11661425013.8338,10871894151.7245,10915514641.3438,12907017697.8704,10039124630.4533,10666079097.1855,1424031703.61461,3676318801.23689,3426883257.07864,2120870274.00906,4422229173.72695,5667821857.76348,1350248796.16108,3632698311.61758,2799928790.34641,2619002.21138346,5128522.06323709,3923952.53434737,543.730622839901,716.837863990083,873.324339956269,809.80087179412,862.281397876188,1444.41651833236,515.558478832983,708.332394172182,713.5480783312
"207","bootstrap_6",80583041.9390678,78224143.8722496,75950127.9728043,77041655.604538,6371172216.38238,8271526884.85,7588031210.55483,7653472285.7533,10278305911.9902,9580842618.57939,9619376502.19325,11398004360.7434,8859458874.8259,9414414165.69116,1282300069.37092,3248204285.81087,3043241949.30878,1900354668.46762,3907133695.60784,5026832144.36097,1216858994.17245,3209670402.19701,2488286658.44352,2358898.06681822,4632913.96626352,3541386.33452979,543.601305799764,701.114743218634,859.336333806927,805.611185663016,843.342596918322,1419.4531941764,515.859083226007,692.797324873622,702.630671548549
"208","bootstrap_60",89919660.8340499,86888560.2194264,84460866.307876,85626159.3854202,7263952959.25733,9332737470.39633,8561751288.33004,8635569114.27256,11682495875.6994,10888734073.8214,10932588317.0191,12908521316.5769,10032145793.0784,10660954622.4399,1371616155.01523,3668635357.76174,3397001663.18259,2068784511.139,4418542916.44206,5644568357.31953,1297798329.07271,3624781114.56406,2768192833.82103,3031100.61462343,5458794.5261739,4293501.44862969,452.514228131498,672.059616857039,791.196114366462,682.519247681265,809.435653834554,1314.67717546038,428.160755473287,664.025930484086,644.740165326956
"209","bootstrap_61",95738835.4384587,92771665.8447332,90191573.7533328,91430017.957205,7410265661.55805,9593465399.89995,8801762777.7565,8877564092.64258,11938821018.2859,11129237508.9621,11173965879.6429,13226427995.2328,10282972310.5413,10926445635.9982,1467298431.08452,3763700218.08488,3516179974.44014,2183199738.3419,4528555356.7278,5816162333.67474,1391497116.19845,3718971847.40401,2872706648.9832,2967169.5937255,5547261.68512592,4308817.48125373,494.511144286236,678.478938207771,816.042914265435,735.78528944169,816.358703406834,1349.82796532436,468.964470093307,670.415794044083,666.704185424753
"210","bootstrap_62",86698304.6422652,84259172.16397,81575070.6438583,82863439.3735119,6925766832.55141,9064099080.47181,8311407822.12358,8383474006.43351,11219707109.4962,10456064021.756,10498254247.598,12475987233.5588,9688607603.05955,10297960904.8526,1457707173.88211,3572487415.04657,3372194072.30119,2138332247.92041,4293940276.94478,5550220401.0074,1385640989.57217,3530297189.20456,2762840770.50814,2439132.47829519,5123233.99840692,3834865.26875328,597.633456507027,697.31099851333,879.351381592995,876.677370724436,838.130813130923,1447.30518858927,568.087630295772,689.075921635108,720.453152036381
"211","bootstrap_63",91178085.5447806,88458976.7984444,85999997.1870406,87180307.4005144,7204039514.22423,9340400433.33647,8571178270.77935,8644827201.23694,11678723385.5425,10887271729.4418,10930998340.2761,12904823284.2093,10035863253.1524,10663050970.4292,1440787687.01271,3726958826.05183,3459011456.20496,2136360919.11224,4474683871.31826,5700783769.98505,1367138756.55511,3683232215.21753,2831823738.92812,2719108.74633619,5178088.35774009,3997778.14426623,529.874977951531,719.75574161087,865.233470037853,785.684251132226,864.157496391425,1425.98802741501,502.789290202988,711.311194547678,708.349397274491
"212","bootstrap_64",81005134.1119362,78384094.4503686,76111698.8386587,77202448.7322794,6499951037.4039,8401909917.89199,7706071642.96536,7772694456.52216,10484534944.1359,9771247563.71639,9810655706.281,11606666776.4973,9016554129.5536,9582782595.94601,1272743419.11826,3310704668.8771,3082831558.54211,1901958880.48809,3984583906.73199,5106715739.09338,1206120605.56146,3271296526.31248,2516603092.14969,2621039.66156764,4893435.27327754,3802685.37965681,485.587241498297,676.560429225754,810.698559242979,725.65055324288,814.271301081947,1342.92354724183,460.168773195931,668.507161865744,661.796294169574
"213","bootstrap_65",88527158.1740977,85916142.5411861,83409718.7231211,84612802.1557923,7122977807.38986,9228419536.6428,8466656043.35095,8539590845.90017,11496228832.2424,10716351891.43,10759439015.2318,12730215777.4744,9896438511.35512,10515934870.8612,1416613038.51031,3636461207.84197,3392957063.47139,2105441729.25294,4373251024.85251,5607237970.08453,1343678235.96109,3593374084.04018,2773460703.96526,2611015.63291164,5117439.45097667,3914356.01830548,542.552492085461,710.601706708605,866.798279871383,806.36887145141,854.577971414566,1432.48032214298,514.618993093773,702.182042105917,708.535629103528
"214","bootstrap_66",88700980.3541108,86101430.4560225,83650135.962719,84826757.3195047,7220141446.59198,9358916842.73978,8585002113.80985,8659100332.53719,11701039701.991,10905613082.5116,10949559304.5823,12938869872.3079,10054038660.9917,10684696001.1317,1438958885.94521,3729417857.99033,3464554554.53974,2138775396.14781,4480898255.399,5718728425.71591,1364860667.21788,3685471635.91964,2833897214.39972,2599549.89808835,5050844.39139177,3874223.03460608,553.541552329266,738.375124829906,894.25789986611,822.748352597737,887.158246853906,1476.09685210014,525.037302889074,729.674357460081,731.474979392315
"215","bootstrap_67",88446480.0900784,85665732.377744,83062055.8992942,84311820.6089501,7202983353.62003,9328922369.95639,8559160765.42307,8632861344.58052,11637511240.3398,10848062515.7644,10891678467.3984,12877954624.4283,10011677102.7585,10638278392.577,1429877990.96049,3688695113.77839,3435295038.95698,2125939016.33636,4434527886.71977,5674971270.80829,1356177411.80304,3645079162.1444,2808693749.13846,2780747.71233442,5384424.19078414,4134659.48112826,514.206299484866,685.067703263773,830.853194715702,764.52063842629,823.584422325011,1372.5365526981,487.702428302831,676.967310336216,679.304731612876
"216","bootstrap_68",96727604.1041111,93750310.1446201,91361441.7950924,92508098.6028657,7480692357.3518,9663926621.06067,8867065670.49988,8943360867.89399,12092967492.7105,11272532059.7384,11317859984.212,13359792499.6998,10386863968.4723,11036780397.751,1462668510.5422,3837167626.86019,3556088040.39919,2183234263.70887,4612275135.35874,5879100142.34799,1386373313.14809,3791839702.38659,2906171611.12051,2977293.959491,5366162.30901864,4219505.50124541,491.274469516022,715.067380725934,842.773647136991,733.294828597348,859.510926012641,1393.31496086751,465.648784436825,706.620389773495,688.746965790835
"217","bootstrap_69",94912548.5518355,91972179.1259024,89320710.1153716,90593415.2404264,7556495563.88929,9784209356.85124,8974857223.7453,9052348385.42565,12196685616.1373,11367844424.2334,11413636755.2778,13507200314.7712,10495754170.2115,11154090993.5421,1495852821.53636,3857141191.38856,3597595429.65284,2227713792.96195,4640190052.24801,5950704750.88191,1418361659.85601,3811348860.34415,2939258606.32222,2940369.42593312,5591838.43646386,4319133.31140909,508.729552260819,689.780514085761,832.943826982537,757.630579788452,829.81475680516,1377.75435992286,482.375325816719,681.591377084626,680.520464269556
"218","bootstrap_7",86727532.1912878,84079288.3042671,81723262.6410316,82854154.9593846,6759727299.03126,8748211762.32514,8025812006.09441,8094977940.20161,10891890550.3696,10152879392.7709,10193708738.4945,12064953458.2113,9378686297.43418,9965935248.38693,1335250641.17035,3433981439.46329,3206207949.35568,1988484463.29388,4132163251.33837,5305226159.18004,1266084707.06315,3393152093.73959,2618958998.40292,2648243.88702069,5004269.55025619,3873377.23190315,504.202293344108,686.210325998024,827.755149420428,750.869084618542,825.727553210404,1369.66420814462,478.084633091521,678.05142382186,676.143541308555
"219","bootstrap_70",93963469.6472473,91214223.1653538,88538739.5535623,89822971.6872222,7354384852.10052,9504884407.59484,8720457503.59875,8795562207.17284,11855882791.923,11051521953.2862,11095961778.6252,13120300418.8102,10199738464.1939,10838206956.4882,1441177355.07233,3741576926.52469,3483822104.38766,2150499555.49432,4501497939.82247,5765915566.70969,1366072651.49823,3697137101.18564,2845353612.09341,2749246.48189355,5424730.09368508,4140497.96002512,524.208129232454,689.725914821137,841.401719798583,782.214170194429,829.810490491067,1392.56573059022,496.889842542363,681.533834372603,687.200824529847
"220","bootstrap_71",82670680.9638563,79912533.359203,77493103.7388518,78654429.9566203,6760903377.43096,8697857925.8981,7979080125.65169,8047899276.73911,10886750397.5246,10146881844.8923,10187758560.5073,12031343159.5764,9349787191.91871,9936006221.77593,1286995899.30815,3426855183.07634,3175102844.34497,1936954548.46714,4125847020.09363,5270439782.14543,1218176748.22073,3385978467.4613,2588883814.48775,2758147.60465333,5177577.22500449,4016251.00723596,466.61603502903,661.864620101995,790.563846389203,702.266457820915,796.868272706458,1312.27848375259,441.664813792241,653.96966965729,644.602095293206
"221","bootstrap_72",86973234.2112863,84296499.167188,81762881.0068902,82979017.7238331,7050360210.35137,9136937127.86282,8381735695.32044,8454042215.45748,11417993512.2077,10642161844.5153,10685025472.5646,12628010702.2433,9813542581.43093,10428817739.3042,1403682005.10611,3634665262.21327,3378457528.95287,2086576917.51146,4367633301.85633,5577650491.89192,1331375484.96907,3591801634.16397,2763182371.07956,2676735.04409832,5210353.20439611,3994216.48745318,524.400802463045,697.585196171847,845.837359984227,779.523144104963,838.260503754571,1396.43169302733,497.387848642135,689.358569997417,691.795845257612
"222","bootstrap_73",92218984.9849185,89693373.9430948,86844028.2646882,88211714.1903234,7296179757.99332,9490358203.46214,8706203576.29559,8781282210.81154,11733208122.7902,10937877457.2419,10981818377.9904,13043531393.2951,10139986588.2132,10774734935.5575,1485102452.81822,3685638619.99706,3478555177.56423,2194178445.46882,4437028364.79691,5747351635.30176,1410023818.30227,3641697699.24854,2843806830.21988,2525611.04182374,5374956.72023037,4007270.79459518,588.017089023267,685.70572970848,868.06092122747,868.771322714997,825.500296234337,1434.23090923965,558.29017016179,677.530608859015,709.66175633937
"223","bootstrap_74",87784805.1379838,85202083.2979637,82769124.3622332,83936944.6513838,6928058553.16529,8954177117.76245,8215185460.26978,8285939980.66801,11149387438.1365,10393215652.9084,10434993099.606,12348337984.5268,9600047638.05847,10200855571.9984,1357881427.50272,3506934546.44076,3272797018.83309,2026118564.59716,4221328884.97119,5420279431.36148,1287126907.10449,3465157099.74308,2671989084.89318,2582721.84002005,5015680.77575058,3847860.48659994,525.755970488941,699.194128022623,850.549813391235,784.489654751761,841.626306319202,1408.64759786314,498.360639214054,690.864760870778,694.409034370739
"224","bootstrap_75",80406566.2370978,77829711.8464233,75430976.9055058,76582369.6771462,6777677585.68097,8801347595.51737,8069104717.32541,8139213078.00336,10942277990.0619,10195802896.2785,10237044614.1671,12145072285.1536,9426981399.05883,10021187383.0205,1361535492.32239,3459367028.48609,3243509797.33949,2023670009.8364,4164600404.38094,5367394699.47261,1291427131.64443,3418125310.5975,2649303813.37786,2576854.39067449,4975589.33159202,3824196.55995163,528.37114011941,695.267796021906,848.154572206537,785.325712294789,837.006458297957,1403.53525644626,501.164185418489,686.978985362487,692.773964895613
"225","bootstrap_76",85545579.6713706,82939416.5516476,80577929.4328151,81711443.2498547,6621586755.7434,8535543635.37392,7832563459.36522,7899870071.9618,10655101706.1808,9933224902.4888,9973107598.82538,11782984807.2523,9163718596.92875,9736320368.1664,1278283316.2184,3351520843.08197,3114733612.423,1913956879.63052,4033514950.43744,5161398051.50893,1210976703.62181,3311638146.7454,2542131841.18534,2606163.11972296,4967650.23855549,3834136.42151588,490.484769178331,674.669246451727,812.36901090534,734.396425590571,811.956308665225,1346.16964136824,464.658829087621,666.640763281347,663.025923365625
"226","bootstrap_77",95648354.0579173,92710511.542275,90081812.5083171,91343588.0446169,7523285481.89227,9697736273.58167,8895040291.20164,8971894161.85505,12159169517.7506,11331535605.8645,11377261236.3554,13430043566.5803,10432884791.3616,11088098231.1435,1448608679.96278,3853975754.46313,3564812749.25124,2174450791.6894,4635884035.85833,5906758084.68799,1371754809.30937,3808250123.97218,2909599309.46932,2937842.51564234,5566541.54960021,4304766.01330043,493.085886071074,692.346535119264,828.108365991797,740.152264837779,832.81225776376,1372.14382069499,466.925916554598,684.132165373972,675.901849364061
"227","bootstrap_78",95892609.6263268,93175282.822518,90558977.4876168,91814804.0483694,7458779582.27252,9628787384.55486,8834610467.67623,8910648683.12205,11988136296.8741,11175479333.271,11220377508.0557,13277087744.6799,10323387585.278,10969100470.9375,1451869100.84954,3761597925.78316,3510320888.66496,2170007802.28234,4529356714.60162,5818308162.40738,1375830885.40371,3716699750.99846,2864608003.00545,2717326.80380879,5333632.13871001,4077805.57795745,534.300511375554,705.260098176351,860.83576608948,798.581826536548,849.206806320372,1426.82333700709,506.317783887919,696.842162027578,702.487636607805
"228","bootstrap_79",90326584.7943779,87562662.3044241,85239262.4816697,86354494.3965918,7103464084.51999,9172691040.14619,8414680400.27287,8487255887.06925,11472076673.3953,10692556449.3087,10735623865.0041,12681777777.4112,9855521257.2789,10473373495.0626,1383791802.54926,3632159780.48414,3369909410.54262,2069226955.6262,4368612588.87526,5578313692.8912,1311216315.75288,3589092364.78875,2752057172.75891,2763922.48995379,5087322.31270818,3972090.39778608,500.662304235745,713.962976438699,848.396958040257,748.655927634498,858.725341219766,1404.37732635702,474.404155875877,705.497341071385,692.848575221958
"229","bootstrap_8",88609813.6373441,85945287.6839435,83332861.2355735,84586825.9307911,7140713520.70705,9261204984.30609,8494804152.24698,8568182955.31647,11505577417.2368,10723989304.3769,10767170968.0708,12763415615.9101,9917872428.42336,10539940953.9005,1427469434.60942,3626457447.36373,3399227433.19348,2120491463.59904,4364863896.52977,5622702095.20307,1354090631.53993,3583275783.66982,2777158907.71632,2664525.95340066,5276952.40177061,4022987.70655303,535.73110548523,687.225726377014,844.950986963368,795.823159797983,827.156200056912,1397.64336988758,508.191946793291,679.042657740764,690.322494198183
"230","bootstrap_80",91302705.9086383,88665626.88808,86082060.524481,87322172.3790085,7288764116.1909,9478774853.21583,8694720885.94733,8769789882.81346,11798396198.2783,10996884861.7009,11041167255.987,13075031867.4014,10160434768.6328,10797599274.7151,1481025766.62256,3752403139.79605,3508835158.52423,2190010737.02493,4509632082.0874,5786267751.21049,1405956769.75642,3708120745.51001,2871670652.44189,2637079.02055833,5220645.3841573,3980533.5296298,561.61599826045,718.762310725641,881.498706745115,830.4683780622,863.807393578663,1453.64125390212,533.149275693206,710.280142137745,721.428580130303
"231","bootstrap_81",91920481.4138804,88754247.10318,85993597.15387,87318709.1295388,7571684111.01894,9785902766.39305,8974194753.51106,9051911478.1487,12172036540.0353,11343503020.2999,11389278352.8819,13500097590.7744,10485037448.7435,11144164333.5597,1480227367.12976,3817594241.863,3572480222.54075,2214218655.37411,4600352429.01637,5928413479.75543,1402510642.49212,3771818909.28093,2913353337.72454,3166234.31070048,5926884.26001042,4601772.28434162,467.504051145945,644.114862782268,776.32703267321,699.322424714755,776.183948800154,1288.28918804347,442.958576297482,636.39152441865,633.093764252038
"232","bootstrap_82",85814379.8956758,83302548.2423248,80993539.9921513,82101863.9522345,6584475514.44854,8472882829.79877,7776934692.1022,7843568024.43485,10535602499.5429,9823852224.48893,9863175444.10518,11667692304.1175,9079913712.37325,9645631927.40746,1259092509.98631,3278699929.65664,3061156412.95892,1888407315.35023,3951126985.09435,5083216789.66901,1192459177.65366,3239376710.0404,2495438197.92471,2511831.65335105,4820839.90352456,3712515.9434413,501.264687984382,680.109689446345,824.550374892502,751.804888210121,819.593071781049,1369.21076356568,474.736902078128,671.952766502795,672.169018515129
"233","bootstrap_83",77717899.8903445,75452204.5667274,73190450.3550076,74276092.3766331,6356423016.61253,8279394785.46768,7593759877.24489,7659405772.71303,10295425292.1863,9595536852.70959,9634204722.29394,11417437137.8872,8870479459.26333,9427273752.3746,1302982756.1005,3277781705.68141,3070850735.76207,1922971768.85515,3939002275.57376,5061014121.27463,1237336860.63236,3239113836.09706,2514056442.6508,2265695.32361712,4527449.53533684,3441807.51371135,575.091779781018,723.979732981727,892.22035907834,848.733608976683,870.026765583971,1470.45240069723,546.117939042654,715.438970841245,730.446555373998
"234","bootstrap_84",94222805.4090093,91407322.3245772,88732114.154811,90016214.0762988,7247985553.8681,9312257962.90312,8547138991.36704,8620395063.10985,11603082117.5796,10818707927.9216,10862043518.5105,12837460412.3412,9989106397.80161,10611789402.4572,1372409509.24175,3614057964.64237,3363803848.58914,2064272409.03502,4355096563.71147,5589474858.47311,1299153437.49893,3570722374.05354,2741120843.93351,2815483.08443207,5490691.25419827,4206591.33271043,487.45080971374,658.215477309711,799.650734415824,733.185867977403,793.178192341719,1328.74206605462,461.431803544647,650.322920875091,651.625182274914
"235","bootstrap_85",80546456.4603732,78077742.7706017,75662507.5823911,76821820.4727322,6440114894.44486,8355966710.82529,7661812018.04622,7728273637.56762,10363244401.14,9657415174.20682,9696411264.09264,11513347705.5057,8939898763.50809,9502484352.00979,1288158743.12275,3256296369.64777,3062369457.56493,1915851816.38042,3923129506.69517,5073232811.06087,1221697123.60135,3217300279.76196,2499783869.06323,2468713.68977156,4883948.87798211,3724635.98764105,521.79349450683,666.734327283371,822.192951935805,776.052656214542,803.269977779965,1362.07479815335,494.871936208367,658.749786318657,671.148503466625
"236","bootstrap_86",90997724.9232343,88244964.3644453,85948233.4205101,87050664.273599,7189333200.61141,9280955298.01321,8513325885.89366,8586822318.96894,11594552931.7149,10806361193.9543,10849907698.803,12825864766.7734,9966028909.38673,10591221977.1758,1397489118.35752,3660574498.19155,3401888776.56443,2091622097.4018,4405219731.10345,5636531566.16195,1323992685.28225,3617027993.3429,2776695708.77532,2752760.55878903,5049491.50272423,3947060.64963536,507.66824375466,724.939233231038,861.879023034192,759.827109090058,872.408583859743,1428.03267202967,480.969069777972,716.315294597781,703.484429364378
"237","bootstrap_87",79992950.4378382,77552002.7083936,75397169.2096891,76431489.2890673,6491745649.5639,8391273352.58701,7699537194.42316,7765767252.1197,10527106204.7042,9812684686.43163,9852155488.54614,11615378126.1639,9030500287.47162,9595584364.46787,1274021602.55579,3360409838.98224,3103838714.90397,1899527703.02311,4035360555.14033,5123632476.60003,1207791544.85926,3320939036.86773,2538754637.90772,2440947.72944461,4595781.22814907,3561461.1487709,521.937273456353,731.194474271271,871.507110494561,778.192699544332,878.057582555024,1438.63214073478,494.804345988214,722.605988406724,712.840750427355
