"","bootstrap.id","dalys_soc","dalys_cag","dalys_uag","dalys_hom","costf_soc","costf_cag","costp_cag","costpoint_cag","costf_uag","costp_uag","costpoint_uag","costf_hom","costp_hom","costpoint_hom","Diff_cpoint_cag_soc","Diff_cpoint_uag_soc","Diff_cpoint_hom_soc","Diff_cf_cag_soc","Diff_cf_uag_soc","Diff_cf_hom_soc","Diff_cp_cag_soc","Diff_cp_uag_soc","Diff_cp_hom_soc","Diff_dalys_cag_soc","Diff_dalys_uag_soc","Diff_dalys_hom_soc","ICERpoint_cag","ICERpoint_uag","ICERpoint_hom","ICERf_cag","ICERf_uag","ICERf_hom","ICERp_cag","ICERp_uag","ICERp_hom"
"239","bootstrap_89",156216807.184841,146093540.353314,138258126.555316,142019125.178355,18190437902.042,25203202013.5674,22539050309.1501,23192829868.5163,31399280448.3348,29030474379.1988,29215274852.6775,41926527366.5876,31610744130.03,35441846907.594,5002391966.47427,11024836950.6355,17251409005.552,7012764111.52537,13208842546.2928,23736089464.5456,4348612407.10807,10840036477.1568,13420306227.988,10123266.8315269,17958680.6295245,14197682.0064856,494.14799093266,613.900162159485,1215.08630758679,692.737258459442,735.512971068551,1671.82850367424,429.566115314195,603.609847559486,945.246288926425
"240","bootstrap_9",124527155.81097,117356650.988383,111550269.702866,114337332.719914,14855667648.4443,20915935657.2251,18704977478.1539,19247543902.4659,27430040007.8888,25360679044.2118,25522118552.0164,35732665102.7777,26940846394.7366,30205975207.53,4391876254.0216,10666450903.5721,15350307559.0857,6060268008.78078,12574372359.4446,20876997454.3334,3849309829.70966,10505011395.7676,12085178746.2924,7170504.82258748,12976886.108104,10189823.0910561,612.491918307753,821.957657231114,1506.43513846273,845.166157575212,968.982254655988,2048.80862678154,536.825499033782,809.517114372087,1186.00476556849
"241","bootstrap_90",178746067.023625,172671452.828956,165202577.10651,168787637.453284,20021304490.8067,29265614368.608,26172037752.471,26931197658.2715,36696368999.3733,33927943087.7031,34143919577.266,48843024514.6241,36825476552.5608,41288585200.8512,6909893167.46478,14122615086.4593,21267280710.0445,9244309877.80122,16675064508.5666,28821720023.8174,6150733261.66431,13906638596.8963,16804172061.754,6074614.19466823,13543489.9171144,9958429.57034028,1137.5032135423,1042.76040908873,2135.60587639099,1521.79374385867,1231.22360710698,2894.20332997671,1012.53068335811,1026.81352310257,1687.43193322397
"242","bootstrap_91",103948054.274343,98059576.4720659,93712580.5013501,95799138.5672937,12534388699.8239,17818328020.0072,15934808261.7315,16397021699.3451,22207035168.4945,20531705067.5006,20662404578.9256,29642139836.7289,22348860177.5337,25057457607.2348,3862632999.52123,8128015879.1017,12523068907.4109,5283939320.18328,9672646468.67061,17107751136.905,3400419561.90755,7997316367.67665,9814471477.7098,5888477.80227686,10235473.7729927,8148915.70704906,655.964602265748,794.102555423307,1536.77732812699,897.335355181294,945.012090616937,2099.38987614097,577.470048472073,781.333287060769,1204.38986369929
"243","bootstrap_92",150108059.652891,144040995.839648,137314162.157007,140543042.324675,17175211746.3822,24254155776.3257,21690324783.1084,22319485763.0391,30308599956.1246,28022076363.929,28200457637.079,40405263769.0947,30463778775.2747,34155873684.5551,5144274016.65687,11025245890.6968,16980661938.1729,7078944029.94355,13133388209.7424,23230052022.7125,4515113036.72624,10846864617.5468,13288567028.8925,6067063.81324318,12793897.4958838,9565017.32821628,847.901748689037,861.758185435207,1775.28815217939,1166.78252410855,1026.53536297034,2428.64714465128,744.200683511958,847.815501182233,1389.28833821262
"244","bootstrap_93",172239666.083165,163438556.543063,154740167.72067,158915394.355419,19398022467.3675,27561618692.9663,24648166133.3337,25363123816.6791,34231661123.2098,31649176255.1667,31850646705.8651,45778089587.345,34514651405.6485,38697696775.3782,5965101349.31159,12452624238.4976,19299674308.0107,8163596225.59879,14833638655.8423,26380067119.9775,5250143665.96617,12251153787.7992,15116628938.281,8801109.54010221,17499498.3624953,13324271.7277466,677.76697041795,711.598925897549,1448.45997607666,927.564438142873,847.660792816414,1979.85058087965,596.532021564317,700.085998696723,1134.51821211376
"245","bootstrap_94",173998992.992308,165748096.419184,157127329.576354,161265297.660912,21799829231.6992,32097833132.5259,28704871523.8348,29537500139.4645,39683773606.4692,36689973671.4707,36923532531.6479,53180759377.3548,40095936460.9329,44955412495.8098,7737670907.76536,15123703299.9488,23155583264.1107,10298003900.8268,17883944374.7701,31380930145.6557,6905042292.13563,14890144439.7716,18296107229.2337,8250896.57312346,16871663.4159538,12733695.3313952,937.797588321506,896.396693502544,1818.44960645634,1248.10725835197,1059.99888297079,2464.40089298235,836.883874490461,882.553431316768,1436.82621211489
"246","bootstrap_95",187272940.366667,178693882.767126,168237878.97026,173256760.792756,20729767837.7518,29287015618.8204,26191176743.4198,26950891804.8678,37732522956.8833,34885928127.0703,35108002901.0273,49571322476.6457,37374580949.5596,41904238976.5,6221123967.11602,14378235063.2756,21174471138.7482,8557247781.06863,17002755119.1315,28841554638.8939,5461408905.66801,14156160289.3185,16644813111.8078,8579057.59954086,19035061.3964063,14016179.5739109,725.152371916581,755.355328982028,1510.71631374939,997.45778388603,893.233531799461,2057.73295688779,636.59776639806,743.688711820554,1187.54279823796
"247","bootstrap_96",192330396.628999,181356794.609304,172886781.633431,176952387.86185,20129637207.2389,30866286862.9945,27603508160.8751,28404190050.9657,39052008547.4345,36105869860.8705,36335710467.6237,51751935046.9163,39018666218.126,43747581169.0111,8274552843.72686,16206073260.3848,23617943961.7723,10736649655.7556,18922371340.1957,31622297839.6775,7473870953.63622,15976232653.6316,18889029010.8871,10973602.0196946,19443614.9955684,15378008.767149,754.041638185556,833.490750772348,1535.82588743386,978.407056906769,973.192039880878,2056.3324106844,681.077274373779,821.669872463165,1228.31436090988
"248","bootstrap_97",169112427.513582,157431054.713555,148990604.416247,153042020.558955,20621397245.4107,29305823325.1052,26207996345.8626,26968199285.554,36382720784.2885,33637956936.9987,33852087449.9078,48661572260.885,36688669592.2654,41135197753.7624,6346802040.14334,13230690204.4971,20513800508.3517,8684426079.69455,15761323538.8778,28040175015.4743,5586599100.45188,13016559691.588,16067272346.8547,11681372.8000268,20121823.0973356,16070406.9546274,543.326726130064,657.529396839245,1276.49539717753,743.44225018438,783.295005757444,1744.83291522374,478.248506925407,646.887691469244,999.804945339494
"249","bootstrap_98",179507732.021543,171617057.837172,161743535.996277,166482826.479907,20260182050.9563,30030204472.703,26855805426.6261,27634799057.5652,36474268102.4188,33722597796.1368,33937267110.8113,49308824110.5961,37176668811.2326,41682340634.6297,7374617006.60892,13677085059.855,21422158583.6734,9770022421.7467,16214086051.4625,29048642059.6398,6595623375.66981,13462415745.1805,16916486760.2764,7890674.18437108,17764196.0252663,13024905.5416365,934.599101964657,769.924236391103,1644.70740422597,1238.17334152486,912.739649371183,2230.23821299744,835.87577202638,757.839855292788,1298.77999546328
"250","bootstrap_99",139748934.766882,133370654.516498,124740645.803197,128883049.985582,15943847797.5474,23532432106.3078,21044892266.2766,21655331490.8241,29637436687.8026,27401546600.6008,27575977742.1555,39368482444.6453,29682091589.9897,33279448965.2718,5711483693.2767,11632129944.6081,17335601167.7243,7588584308.76039,13693588890.2551,23424634647.0978,5101044468.72915,11457698803.0533,13738243792.4422,6378280.25038318,15008288.9636841,10865884.7812997,895.458253489814,775.04704052238,1595.41551531625,1189.75397926494,912.40173502721,2155.79634043349,799.752326408471,763.424720218126,1264.34653679431
