"","bootstrap.id","dalys_soc","dalys_cag","dalys_uag","dalys_hom","costf_soc","costf_cag","costp_cag","costpoint_cag","costf_uag","costp_uag","costpoint_uag","costf_hom","costp_hom","costpoint_hom","Diff_cpoint_cag_soc","Diff_cpoint_uag_soc","Diff_cpoint_hom_soc","Diff_cf_cag_soc","Diff_cf_uag_soc","Diff_cf_hom_soc","Diff_cp_cag_soc","Diff_cp_uag_soc","Diff_cp_hom_soc","Diff_dalys_cag_soc","Diff_dalys_uag_soc","Diff_dalys_hom_soc","ICERpoint_cag","ICERpoint_uag","ICERpoint_hom","ICERf_cag","ICERf_uag","ICERf_hom","ICERp_cag","ICERp_uag","ICERp_hom"
"239","bootstrap_90",36895005.4584939,35554818.6963034,34688971.361076,35104578.0819852,4254993181.85654,5399984224.25277,4900068646.14948,4969135929.96638,6455638127.62697,5987254383.08834,6006906847.89416,7357511520.57913,5634149679.74122,5998517611.80409,714142748.109845,1751913666.03762,1743524429.94756,1144991042.39623,2200644945.77044,3102518338.72259,645075464.292943,1732261201.2318,1379156497.88468,1340186.76219044,2206034.09741786,1790427.3765087,532.868080970021,794.146231959069,973.803491179518,854.351852069355,997.557085969917,1732.83674022704,481.332514610585,785.23772740385,770.294576579817
"240","bootstrap_91",39017893.1139785,36931747.4133624,36001778.4579595,36448163.5565529,5941387422.18772,7502128464.88968,6804758596.9015,6901105749.71565,9115573906.46086,8450419674.01697,8478328243.21042,10316146718.7669,7890030476.6705,8402980767.85659,959718327.52793,2536940821.0227,2461593345.66886,1560741042.70195,3174186484.27313,4374759296.57914,863371174.713772,2509032251.82925,1948643054.48277,2086145.70061618,3016114.65601906,2569729.55742568,460.043767434106,841.128773390591,957.919224828801,748.145751392609,1052.40909125872,1702.42011807722,413.859479929307,831.875620783228,758.30666649408
"241","bootstrap_92",39212751.4940472,37299691.2170034,36240579.3959042,36748953.0700318,5767222429.81385,7281472960.78421,6614498681.75403,6706646443.98846,8649509411.39177,8027979694.69822,8054057864.62941,9868807871.51478,7575992681.10658,8060759321.36431,939424014.174616,2286835434.81557,2293536891.55046,1514250530.97036,2882286981.57792,4101585441.70093,847276251.940186,2260757264.88437,1808770251.29273,1913060.27704376,2972172.098143,2463798.42401535,491.058240792236,769.415551759056,930.894698687482,791.533099683782,969.757768528534,1664.74067103932,442.890515321073,760.641440075722,734.138894506193
"242","bootstrap_93",33587906.5346436,32208203.7805818,31464398.3630034,31821424.963441,4295651338.25132,5427388260.17536,4930444438.10796,4999101150.36727,6574539334.48698,6100768384.52819,6120646885.92506,7431212246.33179,5702749370.90403,6068195807.42304,703449812.115952,1824995547.67374,1772544469.17172,1131736921.92404,2278887996.23566,3135560908.08046,634793099.856639,1805117046.27687,1407098032.65271,1379702.75406183,2123508.17164025,1766481.5712026,509.856061419754,859.424782087872,1003.43218863302,820.275902611788,1073.17128639792,1775.03176891101,460.094102144694,850.063621315167,796.554040297611
"243","bootstrap_94",29076669.9329026,27541578.9738012,26684700.7931001,27096002.3198366,4641543173.0187,5902274849.4121,5366028182.0438,5440114892.66706,7115615614.99549,6606425306.00613,6627789934.35533,8049967109.21877,6188672227.18173,6582203145.09813,798571719.648355,1986246761.33663,1940659972.07943,1260731676.3934,2474072441.97679,3408423936.20007,724485009.025105,1964882132.98743,1547129054.16303,1535090.95910135,2391969.13980252,1980667.61306595,520.2113366076,830.381432722254,979.800931401816,821.274901606766,1034.32456581821,1720.84599844798,471.949238401627,821.449616674255,781.114935164801
"244","bootstrap_95",25077802.4103784,23865850.8538787,23263095.5492473,23552418.0954704,3437733126.70574,4255648826.78786,3862173928.35827,3916535591.95709,5159482758.24842,4784729337.95808,4800453257.69055,5839658222.49917,4471767479.97757,4760978665.53928,478802465.251356,1362720130.98481,1323245538.83354,817915700.08212,1721749631.54268,2401925095.79343,424440801.65253,1346996211.25235,1034034353.27183,1211951.55649969,1814706.86113103,1525384.31490798,395.067329781905,750.931271696124,867.483378386098,674.874912033936,948.77562234464,1574.63602602884,350.212679191884,742.266555609328,677.884480105074
"245","bootstrap_96",41495907.5945275,39378898.0716213,38368734.577259,38853613.0545529,5625709726.97492,6998708211.77202,6349789034.96718,6439442342.2889,8372868353.87173,7764556649.70444,7790080217.71146,9541939738.93428,7304321347.20437,7777417807.17012,813732615.313988,2164370490.73654,2151708080.19521,1372998484.7971,2747158626.89681,3916230011.95936,724079307.992264,2138846922.72953,1678611620.22945,2117009.52290625,3127173.01726856,2642294.53997467,384.378344315092,692.11728253751,814.333166739174,648.555648872204,878.47989597209,1482.13227280744,342.029310760133,683.955416255704,635.285580329566
"246","bootstrap_97",34763457.0253369,33216269.8077836,32480946.467809,32833901.6709968,4283651408.78327,5474564591.79739,4974142245.62169,5043279543.4486,6599522380.7386,6124961068.94322,6144872732.37519,7474408523.924,5738616325.77478,6105612390.52633,759628134.665326,1861221323.59192,1821960981.74306,1190913183.01412,2315870971.95532,3190757115.14073,690490836.838421,1841309660.15994,1454964916.99151,1547187.21755321,2282510.55752789,1929555.35434005,490.973636575562,815.42725725998,944.23877379056,769.727909785527,1014.61566708527,1653.62300074156,446.287837053355,806.703677267632,754.041553521091
"247","bootstrap_98",28736462.3612898,27568759.6555624,26936657.3500699,27240066.4567063,3554574809.60737,4527989115.87066,4118379920.31142,4174970664.43474,5510670576.05818,5117058171.74248,5133573377.51797,6201713072.58006,4771173185.9322,5073630190.53774,620395854.827369,1578998567.9106,1519055380.93037,973414306.263288,1956095766.4508,2647138262.97269,563805110.704053,1562483362.13511,1216598376.32482,1167702.70572736,1799805.0112199,1496395.90458347,531.296066870828,877.316463765351,1015.14270139172,833.614841764842,1086.83760421635,1769.00929417441,482.832751811482,868.140355424432,813.019049703607
"248","bootstrap_99",36779615.6293761,35395448.7144514,34646859.3651973,35006182.2528393,3853869514.06376,4877486360.59988,4433530738.80171,4494866712.86593,5931040758.85144,5505386640.88488,5523246254.22613,6684821213.08638,5136111777.75547,5463553201.22543,640997198.802172,1669376740.16237,1609683687.16167,1023616846.53612,2077171244.78768,2830951699.02262,579661224.737951,1651517126.82112,1282242263.69171,1384166.91492467,2132756.26417884,1773433.37653685,463.092414571298,782.732076890707,907.66515870196,739.51835974336,973.937472216232,1596.31127759132,418.779858475014,774.358117971343,723.028155811336
